,PC1,PC2,PC3,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_9948,0.0005985032537722799,0.0011416441316814063,-0.0008227946773449206,,,Dinophyceae,,,,
ASV_9949,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,,,,,
ASV_9950,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_9951,0.0020276352755310553,0.0030571602607279277,-0.0015479498991758027,,,,,,Telonemia,
ASV_9952,0.00023611173664139052,0.0006435430153171869,-0.0008534572089445339,,,Polycystinea,Collodaria,Sphaerozoidae,,
ASV_9953,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,Dinophyceae,Gonyaulacales,Amphidomataceae,,
ASV_9954,-0.0040972823700097145,-0.0006226650214706713,-0.005279354504240699,,,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,
ASV_9955,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,,,,
ASV_9956,2.955491192835083e-05,0.0007082011106019555,-0.0013189008496553222,Metazoa,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,Sagitta,Sagitta sp. DP-2006
ASV_9957,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,,,,,
ASV_9958,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,,,,,
ASV_9959,0.004436175271963089,-0.007761717561203717,-0.0022143782711024295,,Ciliophora,Oligohymenophorea,Apostomatida,Foettingeriidae,,
ASV_9960,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,,,,,,,
ASV_9961,1.5737550947337044e-05,0.0006443849251771963,-0.0011603335499239054,,,,,,,
ASV_9962,0.004179031914152658,0.007108698123079409,-0.0038965975458095966,,,,Sticholonchida,Sticholonchidae,,
ASV_9963,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,,,,,
ASV_9964,0.004150177070386162,-0.00743144320813862,-0.002124222252734039,,,,,,,
ASV_9965,-0.0038570916719471056,-0.000369788900220938,-0.004925862449463824,,,,,,,
ASV_9966,0.0020276352755310553,0.0030571602607279277,-0.0015479498991758027,,,Polycystinea,Collodaria,Sphaerozoidae,,
ASV_9967,-0.0038570916719471056,-0.000369788900220938,-0.004925862449463824,,,,,,,
ASV_9968,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,,,,,
ASV_9969,0.004572801818564993,0.007899598232890985,-0.00446600090699766,,,Dinophyceae,,,,
ASV_9970,-0.003964947629002863,-0.0005227303373755022,-0.005287405667300739,,Ciliophora,Oligohymenophorea,Peniculida,Stokesiidae,,
ASV_9971,0.004392005172826549,-0.007482493509854589,-0.002008564448239375,,,Dinophyceae,,,,
ASV_9972,0.004436175271963089,-0.007761717561203717,-0.0022143782711024295,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_9973,-0.0038575115465171745,-0.0004418822881112916,-0.004904803275032733,,,,,,,
ASV_9974,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,,,Dinophyceae,,,,
ASV_9975,-0.0038570916719471056,-0.000369788900220938,-0.004925862449463824,,,Acantharea,,,,
ASV_9976,0.004436175271963089,-0.007761717561203717,-0.0022143782711024295,,,,,,,
ASV_9977,0.004572801818564993,0.007899598232890985,-0.00446600090699766,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_9978,0.004436175271963089,-0.007761717561203717,-0.0022143782711024295,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,,
ASV_9979,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,,,Polycystinea,,,,
ASV_9980,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,,,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,
ASV_9981,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,,Ciliophora,Prostomatea,Prorodontida,,Halodinium,Halodinium verrucatum
ASV_9982,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,,,,
ASV_9983,-0.004039790528818746,-0.0005885524755718254,-0.005211521872212445,,,,,,,
ASV_9984,0.004392005172826549,-0.007482493509854589,-0.002008564448239375,,,Dinophyceae,,,,
ASV_9985,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,,,,,
ASV_9986,0.004436175271963089,-0.007761717561203717,-0.0022143782711024295,,,Dinophyceae,,,,
ASV_9987,0.00015245018167813135,0.0006112428655059574,-0.0015346205191246896,,,,,,,
ASV_9988,-0.0038570916719471056,-0.000369788900220938,-0.004925862449463824,,Foraminifera,,Rotaliida,Globorotaliidae,Neogloboquadrina,
ASV_9989,0.0020276352755310553,0.0030571602607279277,-0.0015479498991758027,,,,,,,
ASV_9990,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,,,,
ASV_9991,-0.003964947629002863,-0.0005227303373755022,-0.005287405667300739,,,,,,,
ASV_9992,0.004572801818564993,0.007899598232890985,-0.00446600090699766,,,,,,,
ASV_9993,2.955491192835083e-05,0.0007082011106019555,-0.0013189008496553222,,,Dinophyceae,,,,
ASV_9994,0.00015245018167813135,0.0006112428655059574,-0.0015346205191246896,,,Dinophyceae,,,,
ASV_9995,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,,,Dinophyceae,,,,
ASV_9996,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,,,,,
ASV_9997,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,,,Dinophyceae,,,,
ASV_9998,-0.003964947629002863,-0.0005227303373755022,-0.005287405667300739,,,Polycystinea,,,,
ASV_9999,0.004150177070386162,-0.00743144320813862,-0.002124222252734039,,,Dinophyceae,,,,
ASV_10000,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,Dinophyceae,,,,
ASV_10001,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,,,,,
ASV_10002,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,,,,
ASV_10003,0.004224817635979427,-0.0074794247898244915,-0.0024245253215306253,,,,,,,
ASV_10004,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_10005,-0.003977623508496963,-0.0006414359354135056,-0.005135606624223115,,Euglenozoa,Diplonemea,,,,Diplonemida sp. 3 RG-2016
ASV_10006,0.0005985032537722799,0.0011416441316814063,-0.0008227946773449206,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_10007,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_10008,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,,,,
ASV_10009,-0.0038570916719471056,-0.000369788900220938,-0.004925862449463824,,,Dinophyceae,,,,
ASV_10010,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_10011,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_10012,0.004150177070386162,-0.00743144320813862,-0.002124222252734039,,,,,,,
ASV_10013,0.0020276352755310553,0.0030571602607279277,-0.0015479498991758027,,,Dinophyceae,,,,
ASV_10014,1.5737550947337044e-05,0.0006443849251771963,-0.0011603335499239054,,,,,,,
ASV_10015,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,,,,,
ASV_10016,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,Dinophyceae,,,,
ASV_10017,1.5737550947337044e-05,0.0006443849251771963,-0.0011603335499239054,Metazoa,Annelida,Polychaeta,Phyllodocida,Typhloscolecidae,Typhloscolex,
ASV_10018,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,Ciliophora,,,,,
ASV_10019,2.955491192835083e-05,0.0007082011106019555,-0.0013189008496553222,,,Dinophyceae,,,,
ASV_10020,0.0020276352755310553,0.0030571602607279277,-0.0015479498991758027,,Ciliophora,Spirotrichea,Choreotrichida,Leegaardiellidae,Leegaardiella,Leegaardiella sp. LS803
ASV_10021,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,,Ciliophora,Litostomatea,Cyclotrichida,Mesodiniidae,,
ASV_10022,-0.0040972823700097145,-0.0006226650214706713,-0.005279354504240699,,,,,,,
ASV_10023,0.0005985032537722799,0.0011416441316814063,-0.0008227946773449206,,,,,,,
ASV_10024,0.004179031914152658,0.007108698123079409,-0.0038965975458095966,,,,,,,
ASV_10025,0.004436175271963089,-0.007761717561203717,-0.0022143782711024295,,,Polycystinea,Spumellaria,Ethmosphaeridae,Styptosphaera,
ASV_10026,1.5737550947337044e-05,0.0006443849251771963,-0.0011603335499239054,,,,,,,
ASV_10027,0.004572801818564993,0.007899598232890985,-0.00446600090699766,,,,,,,
ASV_10028,0.00015245018167813135,0.0006112428655059574,-0.0015346205191246896,,,,,,,
ASV_10029,0.004224817635979427,-0.0074794247898244915,-0.0024245253215306253,,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,,
ASV_10030,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,,,,
ASV_10031,-0.0038575115465171745,-0.0004418822881112916,-0.004904803275032733,,,Acantharea,Symphyacanthida,Amphilithiidae,,
ASV_10032,0.0043353360642017945,0.007309979206988188,-0.004274194864175924,,,,,,,
ASV_10033,0.0005985032537722799,0.0011416441316814063,-0.0008227946773449206,,,Dinophyceae,Peridiniales,Ensiculiferaceae,Pentapharsodinium,Pentapharsodinium tyrrhenicum
ASV_10034,-0.004296222740329185,-0.0005006125693959876,-0.005173847782416668,,,,,,,
ASV_10035,2.955491192835083e-05,0.0007082011106019555,-0.0013189008496553222,,,,,,,
ASV_10036,-0.004039790528818746,-0.0005885524755718254,-0.005211521872212445,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_10037,-0.004296222740329185,-0.0005006125693959876,-0.005173847782416668,,Euglenozoa,Diplonemea,,,,Diplonemida sp. 3 RG-2016
ASV_10038,0.00015245018167813135,0.0006112428655059574,-0.0015346205191246896,,,,,,,
ASV_10039,0.00015245018167813135,0.0006112428655059574,-0.0015346205191246896,,,Dinophyceae,,,,
ASV_10040,0.00023611173664139052,0.0006435430153171869,-0.0008534572089445339,,,Dinophyceae,,,,
ASV_10041,0.004572801818564993,0.007899598232890985,-0.00446600090699766,,,Dinophyceae,,,,
ASV_10042,-0.004039790528818746,-0.0005885524755718254,-0.005211521872212445,,,,,,,
ASV_10043,-0.003977623508496963,-0.0006414359354135056,-0.005135606624223115,,,,,,,
ASV_10044,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,,,,,,,
ASV_10045,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,Metazoa,Annelida,Polychaeta,,Capitellidae,Notomastus,
ASV_10046,0.0020276352755310553,0.0030571602607279277,-0.0015479498991758027,,Euglenozoa,Diplonemea,,,,Diplonemida sp. 21sb RG-2016
ASV_10047,2.955491192835083e-05,0.0007082011106019555,-0.0013189008496553222,,,,,,,
ASV_10048,-0.004039790528818746,-0.0005885524755718254,-0.005211521872212445,,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Haslea,
ASV_10049,-0.003964947629002863,-0.0005227303373755022,-0.005287405667300739,,,Dinophyceae,Peridiniales,Peridiniaceae,,
ASV_10050,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,,,,,
ASV_10051,0.004392005172826549,-0.007482493509854589,-0.002008564448239375,,,,,,,
ASV_10052,0.004572801818564993,0.007899598232890985,-0.00446600090699766,,,,,,,
ASV_10053,-0.004296222740329185,-0.0005006125693959876,-0.005173847782416668,,,Dinophyceae,Gonyaulacales,Pyrophacaceae,Fragilidium,Fragilidium duplocampanaeforme
ASV_10054,0.004179031914152658,0.007108698123079409,-0.0038965975458095966,,,,,,,
ASV_10055,0.004224817635979427,-0.0074794247898244915,-0.0024245253215306253,,,,,,,
ASV_10056,0.004150177070386162,-0.00743144320813862,-0.002124222252734039,,,,,,,
ASV_10057,-0.003979901621664493,-0.0006778986298857051,-0.005283642960703987,,,,,,,eukaryote clone OLI11012
ASV_10058,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,,,,,,,
ASV_10059,0.004572801818564993,0.007899598232890985,-0.00446600090699766,,,Dinophyceae,,,,
ASV_10060,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,Bacillariophyta,Bacillariophyceae,,,,
ASV_10061,-0.004447611404087284,-0.0009287112174503029,-0.005297274861599627,,,Dinophyceae,Gymnodiniales,Kareniaceae,,
ASV_10062,1.5737550947337044e-05,0.0006443849251771963,-0.0011603335499239054,,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,Pseudo-nitzschia heimii
ASV_10063,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,Dinophyceae,,,,
ASV_10064,-0.004039790528818746,-0.0005885524755718254,-0.005211521872212445,,,Dinophyceae,,,,
ASV_10065,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,,,,,
ASV_10066,0.0005985032537722799,0.0011416441316814063,-0.0008227946773449206,,,Dinophyceae,,,,
ASV_10067,0.004224817635979427,-0.0074794247898244915,-0.0024245253215306253,,,Dinophyceae,,,,
ASV_10068,-0.003977623508496963,-0.0006414359354135056,-0.005135606624223115,,,,,,,
ASV_10069,0.003690966055027732,0.006127383152473973,-0.0032626811033961093,,,,,,,
ASV_10070,0.0005985032537722799,0.0011416441316814063,-0.0008227946773449206,,,,,,,
ASV_10071,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,,,,,
ASV_10072,-0.0038575115465171745,-0.0004418822881112916,-0.004904803275032733,,,,,,,
ASV_10073,-0.003964947629002863,-0.0005227303373755022,-0.005287405667300739,,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
ASV_10074,0.00023611173664139052,0.0006435430153171869,-0.0008534572089445339,,,,,,,
ASV_10075,0.0005985032537722799,0.0011416441316814063,-0.0008227946773449206,,,,,,,
ASV_10076,-0.003977623508496963,-0.0006414359354135056,-0.005135606624223115,,,Dinophyceae,,,,
ASV_10077,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,Gonyaulacales,Amphidomataceae,,
ASV_10078,0.004688721514344429,0.008031587623004018,-0.004353652129154062,,,,,,,
ASV_10079,0.004150177070386162,-0.00743144320813862,-0.002124222252734039,,,,,,,
ASV_10080,-0.004296222740329185,-0.0005006125693959876,-0.005173847782416668,,,,,,,
ASV_10081,-0.003979901621664493,-0.0006778986298857051,-0.005283642960703987,,,,,,,
ASV_10082,0.004224817635979427,-0.0074794247898244915,-0.0024245253215306253,,,Acantharea,,,,Uncultured marine acantharean DH147-EKD17
ASV_10083,2.955491192835083e-05,0.0007082011106019555,-0.0013189008496553222,,,Polycystinea,,,,
ASV_10084,0.0043353360642017945,0.007309979206988188,-0.004274194864175924,,,Dinophyceae,Coccidiniales,Chytriodiniaceae,,
ASV_10085,0.0005985032537722799,0.0011416441316814063,-0.0008227946773449206,,,,Sticholonchida,Sticholonchidae,,
ASV_10086,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,Syndiniales,Syndiniaceae,,
ASV_10087,0.004224817635979427,-0.0074794247898244915,-0.0024245253215306253,,,,,,,
ASV_10088,-0.0040972823700097145,-0.0006226650214706713,-0.005279354504240699,Metazoa,Arthropoda,Hexanauplia,Poecilostomatoida,Oncaeidae,Oncaea,
ASV_10089,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,,,,,
ASV_10090,0.004572801818564993,0.007899598232890985,-0.00446600090699766,,,Polycystinea,Collodaria,Sphaerozoidae,,
ASV_10091,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,Dinophyceae,,,,
ASV_10092,0.0005985032537722799,0.0011416441316814063,-0.0008227946773449206,Metazoa,Ctenophora,Tentaculata,,,,
ASV_10093,0.003690966055027732,0.006127383152473973,-0.0032626811033961093,,,,,,,
ASV_10094,0.004179031914152658,0.007108698123079409,-0.0038965975458095966,,,Polycystinea,,,,
ASV_10095,-0.004296222740329185,-0.0005006125693959876,-0.005173847782416668,,,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,
ASV_10096,1.5737550947337044e-05,0.0006443849251771963,-0.0011603335499239054,,,Dinophyceae,,,,
ASV_10097,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,Bacillariophyta,Bacillariophyceae,,,,
ASV_10098,-0.003964947629002863,-0.0005227303373755022,-0.005287405667300739,,,,,,,
ASV_10099,0.00015245018167813135,0.0006112428655059574,-0.0015346205191246896,,Euglenozoa,Diplonemea,,,,Diplonemida sp. 1sb RG-2016
ASV_10100,0.003690966055027732,0.006127383152473973,-0.0032626811033961093,,Ciliophora,Oligohymenophorea,Apostomatida,Foettingeriidae,,
ASV_10101,0.004179031914152658,0.007108698123079409,-0.0038965975458095966,,,,,,,
ASV_10102,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,Metazoa,Cnidaria,Hydrozoa,Siphonophorae,Resomiidae,Resomia,Resomia ornicephala
ASV_10103,-0.004039790528818746,-0.0005885524755718254,-0.005211521872212445,,,Dinophyceae,,,,
ASV_10104,2.955491192835083e-05,0.0007082011106019555,-0.0013189008496553222,Metazoa,Arthropoda,Hexanauplia,Calanoida,,,
ASV_10105,-0.004296222740329185,-0.0005006125693959876,-0.005173847782416668,,,,,,,
ASV_10106,2.955491192835083e-05,0.0007082011106019555,-0.0013189008496553222,,Ciliophora,Spirotrichea,Urostylida,Pseudokeronopsidae,,
ASV_10107,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Polycystinea,,,,
ASV_10108,0.004070620211500838,-0.007124257900692268,-0.0018355652515049694,,,,,,,
ASV_10109,0.00015245018167813135,0.0006112428655059574,-0.0015346205191246896,,,,,,,
ASV_10110,0.00015245018167813135,0.0006112428655059574,-0.0015346205191246896,,Ciliophora,Oligohymenophorea,Philasterida,Cinetochilidae,,
ASV_10111,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,Euglenozoa,Diplonemea,,,,Diplonemida sp. 21 RG-2016
ASV_10112,0.004436175271963089,-0.007761717561203717,-0.0022143782711024295,,,,,,,
ASV_10113,0.004436175271963089,-0.007761717561203717,-0.0022143782711024295,,,,,,,
ASV_10114,0.004436175271963089,-0.007761717561203717,-0.0022143782711024295,,,Dinophyceae,,,,
ASV_10115,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,Dinophyceae,,,,
ASV_10116,0.0017852285059086277,0.0029262094203588765,-0.0014351843257159728,,,Polycystinea,Collodaria,Sphaerozoidae,Sphaerozoum,
ASV_10117,0.004392005172826549,-0.007482493509854589,-0.002008564448239375,,,Dinophyceae,,,,
ASV_10118,0.004392005172826549,-0.007482493509854589,-0.002008564448239375,Metazoa,Mollusca,Gastropoda,Pteropoda,,,
ASV_10119,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,,,,
ASV_10120,-0.004296222740329185,-0.0005006125693959876,-0.005173847782416668,,,Dinophyceae,Syndiniales,Ellobiopsidae,Thalassomyces,Thalassomyces fagei
ASV_10121,-0.003964947629002863,-0.0005227303373755022,-0.005287405667300739,,,,,,,
ASV_10122,0.0020276352755310553,0.0030571602607279277,-0.0015479498991758027,,,,,,,
ASV_10123,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,Dinophyceae,,,,
ASV_10124,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,,,,
ASV_10125,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,Bacillariophyta,Fragilariophyceae,,,,
ASV_10126,0.004392005172826549,-0.007482493509854589,-0.002008564448239375,,,,,,,
ASV_10127,0.004224817635979427,-0.0074794247898244915,-0.0024245253215306253,,,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,
ASV_10128,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,Acantharea,,,,
ASV_10129,0.0005985032537722799,0.0011416441316814063,-0.0008227946773449206,Metazoa,Cnidaria,Hydrozoa,Leptothecata,Eirenidae,Eutonina,Eutonina indicans
ASV_10130,-0.004447611404087284,-0.0009287112174503029,-0.005297274861599627,,,Polycystinea,Collodaria,Sphaerozoidae,,
ASV_10131,0.0020132243972908414,0.0034038948504916174,-0.0017477578180608126,,,Dinophyceae,,,,
ASV_10132,0.0005985032537722799,0.0011416441316814063,-0.0008227946773449206,,,,,,,
ASV_10133,-0.004039790528818746,-0.0005885524755718254,-0.005211521872212445,,,,,,,
ASV_10134,0.004688721514344429,0.008031587623004018,-0.004353652129154062,,,,,,,
ASV_10135,-0.0034670286506390553,-0.000497649168273442,-0.004685246600900306,,,,,,,
ASV_10136,-0.0038575115465171745,-0.0004418822881112916,-0.004904803275032733,,,Dinophyceae,Gymnodiniales,Kareniaceae,,
ASV_10137,-0.003979901621664493,-0.0006778986298857051,-0.005283642960703987,,,Dinophyceae,,,,
ASV_10138,0.004436175271963089,-0.007761717561203717,-0.0022143782711024295,Metazoa,Arthropoda,Hexanauplia,Poecilostomatoida,Oncaeidae,Oncaea,
